date,sector,sex,proportion
2013-01-01,agriculture,female,8.4
2014-01-01,agriculture,female,8.4
2015-01-01,agriculture,female,7.9
2016-01-01,agriculture,female,6.8
2017-01-01,agriculture,female,6.695415829024711
2018-01-01,agriculture,female,6.1
2019-01-01,agriculture,female,5.5
2020-01-01,agriculture,female,6.1
2021-01-01,agriculture,female,6.0
2022-01-01,agriculture,female,6.0
2001-01-01,industry,both,33.1
2002-01-01,industry,both,32.0
2003-01-01,industry,both,32.0
2004-01-01,industry,both,30.1
2005-01-01,industry,both,29.7
2006-01-01,industry,both,30.3
2007-01-01,industry,both,28.5
2008-01-01,industry,both,28.7
2009-01-01,industry,both,27.0
2010-01-01,industry,both,28.3
2011-01-01,industry,both,29.1
2012-01-01,industry,both,28.6
2013-01-01,industry,both,28.4
2014-01-01,industry,both,28.0
2015-01-01,industry,both,27.5
2016-01-01,industry,both,27.5
2017-01-01,industry,both,27.71740642394019
2018-01-01,industry,both,27.1
2019-01-01,industry,both,28.000000000000004
2020-01-01,industry,both,25.1
2021-01-01,industry,both,25.4
2022-01-01,industry,both,25.4
2001-01-01,industry,male,35.0
2002-01-01,industry,male,34.6
2003-01-01,industry,male,34.9
2004-01-01,industry,male,33.1
2005-01-01,industry,male,32.7
2006-01-01,industry,male,33.3
2007-01-01,industry,male,31.7
2008-01-01,industry,male,32.0
2009-01-01,industry,male,31.0
2010-01-01,industry,male,32.2
2011-01-01,industry,male,33.3
2012-01-01,industry,male,33.2
2013-01-01,industry,male,33.4
2014-01-01,industry,male,33.1
2015-01-01,industry,male,32.6
2016-01-01,industry,male,32.1
2017-01-01,industry,male,32.106719423126094
2018-01-01,industry,male,31.4
2019-01-01,industry,male,33.0
2020-01-01,industry,male,28.3
2021-01-01,industry,male,30.2
2022-01-01,industry,male,30.2
2001-01-01,industry,female,29.7
2002-01-01,industry,female,27.3
2003-01-01,industry,female,26.9
2004-01-01,industry,female,24.9
2005-01-01,industry,female,24.4
2006-01-01,industry,female,24.7
2007-01-01,industry,female,22.8
2008-01-01,industry,female,22.7
2009-01-01,industry,female,20.0
2010-01-01,industry,female,21.2
2011-01-01,industry,female,21.5
2012-01-01,industry,female,20.4
2013-01-01,industry,female,20.0
2014-01-01,industry,female,19.8
2015-01-01,industry,female,19.3
2016-01-01,industry,female,20.0
2017-01-01,industry,female,20.68646877759942
2018-01-01,industry,female,20.4
2019-01-01,industry,female,20.2
2020-01-01,industry,female,20.0
2021-01-01,industry,female,17.9
2022-01-01,industry,female,17.9
2001-01-01,services,both,51.7
2002-01-01,services,both,53.1
2003-01-01,services,both,53.7
2004-01-01,services,both,55.3
2005-01-01,services,both,55.6
2006-01-01,services,both,55.1
2007-01-01,services,both,56.7
2008-01-01,services,both,57.3
2009-01-01,services,both,59.5
2010-01-01,services,both,58.1
2011-01-01,services,both,59.4
2012-01-01,services,both,58.7
2013-01-01,services,both,58.7
2014-01-01,services,both,59.7
2015-01-01,services,both,60.0
2016-01-01,services,both,61.1
2017-01-01,services,both,60.98078824858946
2018-01-01,services,both,62.4
2019-01-01,services,both,61.800000000000004
2020-01-01,services,both,64.4
2021-01-01,services,both,63.8
2022-01-01,services,both,63.8
2001-01-01,services,male,48.2
2002-01-01,services,male,48.6
2003-01-01,services,male,49.0
2004-01-01,services,male,50.1
2005-01-01,services,male,50.2
2006-01-01,services,male,49.5
2007-01-01,services,male,50.8
2008-01-01,services,male,51.3
2009-01-01,services,male,53.0
2010-01-01,services,male,51.6
2011-01-01,services,male,52.5
2012-01-01,services,male,51.6
2013-01-01,services,male,50.9
2014-01-01,services,male,52.3
2015-01-01,services,male,52.1
2016-01-01,services,male,53.7
2017-01-01,services,male,53.71705414375199
2018-01-01,services,male,55.2
2019-01-01,services,male,53.800000000000004
2020-01-01,services,male,58.4
2021-01-01,services,male,55.9
2022-01-01,services,male,55.9
2001-01-01,services,female,58.3
2002-01-01,services,female,61.1
2003-01-01,services,female,62.1
2004-01-01,services,female,64.6
2005-01-01,services,female,65.4
2006-01-01,services,female,65.2
2007-01-01,services,female,67.2
2008-01-01,services,female,68.3
2009-01-01,services,female,71.0
2010-01-01,services,female,70.1
2011-01-01,services,female,71.8
2012-01-01,services,female,71.3
2013-01-01,services,female,71.6
2014-01-01,services,female,71.8
2015-01-01,services,female,72.8
2016-01-01,services,female,73.1
2017-01-01,services,female,72.61606273919499
2018-01-01,services,female,73.5
2019-01-01,services,female,74.29999999999998
2020-01-01,services,female,73.9
2021-01-01,services,female,76.2
2022-01-01,services,female,76.2
